8897.480000;11240.864606
2082.670000;5768.195495
437.360000;1303.309694
14590.860000;15639.329105
8412.470000;10496.329519
5315.520000;12851.912578
8095.170000;15672.424647
2389.100000;6487.025294
9579.090000;7577.604004
8000.000000;11533.604435
13032.900000;11485.731815
7192.310000;6411.015706
6443.100000;11630.132439
135.390000;1554.041332
19497.940000;11199.869306
16030.560000;11199.869306
11275.310000;9450.422028
7415.270000;11664.864441
6360.000000;12271.221976
2612.560000;2309.415479
7606.200000;10028.576787
2118.300000;9769.184597
6235.410000;9769.184597
2766.000000;2792.903980
13272.520000;11826.616005
5577.330000;6683.153612
5572.350000;6619.225936
856.850000;-527.510125
5533.790000;7448.572835
6601.210000;9500.908086
10323.260000;11138.261793
6560.000000;16205.380631
1082.780000;10145.911108
7505.720000;6065.348326
14304.660000;11664.108715
952.700000;7822.421670
15240.870000;18256.825133
16734.140000;9066.344348
4905.890000;10147.849488
872.470000;6706.610445
15874.280000;10606.961632
8014.100000;14241.634842
937.910000;2424.714594
4985.170000;9306.350057
19682.580000;9566.040635
57177.000000;10597.180146
5553.400000;10463.629215
4449.260000;11099.092579
800.000000;16013.716636
8414.450000;11620.062599
5710.000000;16425.936295
11050.360000;9054.292710
3608.130000;10833.344492
6909.600000;11541.015988
13362.900000;9419.190535
6239.330000;7000.272212
5637.910000;7000.272212
5708.460000;11914.838778
4481.430000;3290.944587
21395.930000;9209.892891
11392.220000;9744.211012
6602.890000;7918.182361
391.870000;2580.963326
10422.960000;10517.931374
6057.290000;10147.425334
4568.330000;7384.187418
5225.120000;5625.355114
3568.560000;6760.319500
526.940000;1513.712390
9042.760000;10792.350419
2380.290000;6635.315119
4992.970000;8775.587438
3600.000000;5661.155949
5712.220000;7786.142834
20316.000000;10373.968015
6091.980000;7675.965227
362.000000;1136.215250
11314.290000;9855.110254
6505.020000;6680.573086
12631.580000;7246.581412
179.850000;1468.811792
5493.570000;4472.279084
4448.620000;7236.130137
4591.050000;6823.293122
11897.990000;7961.196533
5327.530000;3605.435903
3600.000000;7483.968152
12205.630000;7298.793058
6742.280000;10506.806757
2365.020000;4414.900977
14718.940000;7528.999617
4787.990000;6122.924724
71612.230000;7465.636963
11751.870000;7750.799805
123.090000;3368.243053
17094.280000;11669.005557
8527.530000;12109.460116
20497.810000;9951.589844
1441.890000;8094.241971
1792.860000;4155.455583
11138.800000;16473.748707
565.240000;2538.375538
8349.060000;6892.453905
6030.910000;7826.983512
5297.600000;6756.864420
5142.790000;6598.411318
525.450000;5782.081013
4431.080000;6345.993664
9067.680000;6560.025275
17116.540000;14871.345144
819.740000;3697.763714
19783.690000;9991.181578
