8897.480000;6151.212500
2082.670000;6150.897907
437.360000;6151.212500
14590.860000;6151.212500
8412.470000;6151.212500
5315.520000;6151.212500
8095.170000;6151.212500
2389.100000;6151.251339
9579.090000;6151.212500
8000.000000;6151.212500
13032.900000;6151.212500
7192.310000;6151.212484
6443.100000;6151.214063
135.390000;6151.212500
19497.940000;6151.212500
16030.560000;6151.212500
11275.310000;6151.212502
7415.270000;6151.212500
6360.000000;6151.212500
2612.560000;6151.212500
7606.200000;6151.261545
2118.300000;6151.212500
6235.410000;6151.212500
2766.000000;6151.212500
13272.520000;6151.212500
5577.330000;6151.212500
5572.350000;6151.212500
856.850000;6151.212500
5533.790000;6151.212509
6601.210000;6151.212500
10323.260000;6151.212500
6560.000000;6151.212500
1082.780000;6151.212500
7505.720000;6151.212500
14304.660000;6151.212500
952.700000;6151.212328
15240.870000;6151.212500
16734.140000;6151.211888
4905.890000;6151.212500
872.470000;6151.212500
15874.280000;6151.212500
8014.100000;6151.212500
937.910000;6151.212500
4985.170000;6151.212497
19682.580000;6151.214126
57177.000000;6151.212500
5553.400000;6151.212500
4449.260000;6151.287273
800.000000;6151.212500
8414.450000;6151.220034
5710.000000;6151.212500
11050.360000;6151.212500
3608.130000;6151.212500
6909.600000;6151.212500
13362.900000;6151.212500
6239.330000;6151.212297
5637.910000;6151.212297
5708.460000;6151.212503
4481.430000;6151.217655
21395.930000;6151.213047
11392.220000;6151.212507
6602.890000;6151.213352
391.870000;6151.212500
10422.960000;6151.212500
6057.290000;6151.212500
4568.330000;6151.199722
5225.120000;6151.212500
3568.560000;6151.212507
526.940000;6151.212500
9042.760000;6151.211521
2380.290000;6151.202687
4992.970000;6151.056245
3600.000000;6151.212500
5712.220000;6151.212500
20316.000000;6151.212912
6091.980000;6151.215729
362.000000;6151.212500
11314.290000;6151.212500
6505.020000;6152.301447
12631.580000;6151.212886
179.850000;6149.485373
5493.570000;6151.212500
4448.620000;6151.221135
4591.050000;6151.230336
11897.990000;6151.212500
5327.530000;6151.212500
3600.000000;6151.212500
12205.630000;6151.230396
6742.280000;6151.215827
2365.020000;6151.212500
14718.940000;6151.216075
4787.990000;6151.272250
71612.230000;6151.212500
11751.870000;6151.212500
123.090000;6151.212500
17094.280000;6151.212500
8527.530000;6151.212500
20497.810000;6151.212500
1441.890000;6151.229065
1792.860000;6151.212500
11138.800000;6151.212500
565.240000;6151.212500
8349.060000;6151.212500
6030.910000;6151.212500
5297.600000;6151.212617
5142.790000;6151.212511
525.450000;6151.179933
4431.080000;6151.212492
9067.680000;6151.822378
17116.540000;6151.212500
819.740000;6151.212500
19783.690000;6151.212500
5580.080000;6151.212501
10798.750000;6151.212500
12857.310000;6151.212881
12654.580000;6151.212500
3904.330000;6151.212500
11806.150000;6151.212500
3512.110000;6151.212500
457.450000;6151.212500
26584.330000;6151.212504
14873.060000;6151.212500
6512.480000;6151.212500
538.690000;6151.212522
761.560000;6151.212500
2216.350000;6151.212500
4459.890000;6151.212500
2506.380000;6151.212500
4924.100000;6151.212665
4301.860000;6151.212500
829.110000;6151.212500
2314.310000;6151.212500
1600.000000;6151.212500
2301.670000;6151.212500
26721.550000;6151.212500
5798.650000;6151.212499
2878.220000;6151.212500
9611.750000;6151.216644
14117.800000;6151.210259
3600.000000;6151.212500
679.850000;6151.212500
3649.210000;6151.212500
3505.850000;6151.212500
3647.000000;6151.213054
1164.810000;6151.213286
3502.940000;6151.212500
3505.850000;6151.212500
442.820000;6151.212500
771.750000;6151.212500
6111.710000;6151.212500
5353.050000;6151.212500
29299.020000;6151.703016
13320.000000;6151.909632
19084.300000;6151.212500
2985.770000;6151.212500
9258.250000;6151.324051
7796.270000;6151.436797
11800.280000;6151.212500
10808.720000;6151.212515
12576.490000;6151.217844
