8897.480000;13110.992331
2082.670000;3836.423269
437.360000;1996.838019
14590.860000;30069.642657
8412.470000;12304.721798
5315.520000;22663.414846
8095.170000;28969.953787
2389.100000;6356.148293
9579.090000;6934.583028
8000.000000;3309.431235
13032.900000;4643.300985
7192.310000;6684.607590
6443.100000;12975.865966
135.390000;-673.654804
19497.940000;11124.603779
16030.560000;11124.603779
11275.310000;8930.460695
7415.270000;15116.021608
6360.000000;6364.031494
2612.560000;7542.088088
7606.200000;9136.207709
2118.300000;96773.639996
6235.410000;96773.639996
2766.000000;2418.236250
13272.520000;9615.555208
5577.330000;4056.865994
5572.350000;6083.031611
856.850000;825.317816
5533.790000;6723.560528
6601.210000;22514.728642
10323.260000;11898.931941
6560.000000;8173.321838
1082.780000;11503.246075
7505.720000;4710.868724
14304.660000;11118.189914
952.700000;6714.314987
15240.870000;96770.462222
16734.140000;9334.942746
4905.890000;10281.457691
872.470000;-323.312359
15874.280000;11267.432635
8014.100000;55875.421439
937.910000;-96773.639999
4985.170000;8847.576739
19682.580000;9869.265695
57177.000000;13349.689757
5553.400000;6715.786434
4449.260000;13611.025292
800.000000;38485.029803
8414.450000;12232.935884
5710.000000;29838.424245
11050.360000;7534.872737
3608.130000;2443.663359
6909.600000;12547.832187
13362.900000;11599.888963
6239.330000;4066.007263
5637.910000;4066.007263
5708.460000;12559.187388
4481.430000;4195.336408
21395.930000;5040.253577
11392.220000;9805.114225
6602.890000;7016.917332
391.870000;-5947.217852
10422.960000;10966.196429
6057.290000;20638.104127
4568.330000;6949.341182
5225.120000;3084.065333
3568.560000;4083.178437
526.940000;4255.500621
9042.760000;11629.853751
2380.290000;8827.821027
4992.970000;6574.258622
3600.000000;6426.937796
5712.220000;6918.514538
20316.000000;10343.693520
6091.980000;6695.431406
362.000000;96773.640000
11314.290000;13206.754975
6505.020000;6578.553224
12631.580000;6725.805929
179.850000;1132.196819
5493.570000;-2736.106534
4448.620000;6733.576087
4591.050000;4097.446668
11897.990000;300.387373
5327.530000;2802.112995
3600.000000;96773.639977
12205.630000;6987.972792
6742.280000;14257.031495
2365.020000;1888.032228
14718.940000;7000.048380
4787.990000;6648.751834
71612.230000;-1373.403256
11751.870000;6806.932632
123.090000;4390.290348
17094.280000;11232.449176
8527.530000;52591.091715
20497.810000;8979.280630
1441.890000;4118.700572
1792.860000;2934.181411
11138.800000;6540.037211
565.240000;6293.627183
8349.060000;4018.688763
6030.910000;6771.053960
5297.600000;4221.282264
5142.790000;7941.140276
525.450000;6509.993043
4431.080000;6510.535440
9067.680000;6527.496142
17116.540000;27983.647413
819.740000;365.773632
19783.690000;10771.341944
5580.080000;6842.109788
10798.750000;6846.428201
12857.310000;11800.585988
12654.580000;8841.219104
3904.330000;6659.595466
11806.150000;4020.258062
3512.110000;-96773.639994
457.450000;-96773.639994
26584.330000;11869.603947
14873.060000;6567.630265
6512.480000;6510.013959
538.690000;4242.249307
761.560000;6655.086234
2216.350000;-34986.109524
4459.890000;4530.850111
2506.380000;5488.200102
4924.100000;9314.730563
4301.860000;6865.275847
829.110000;126.600539
2314.310000;58773.921090
1600.000000;65305.249821
2301.670000;5936.798457
26721.550000;13612.190447
5798.650000;6531.547909
2878.220000;4736.264513
9611.750000;12011.836187
14117.800000;13168.190746
3600.000000;5400.954552
679.850000;48745.625762
3649.210000;6497.132690
3505.850000;5807.088010
3647.000000;8251.401525
1164.810000;8396.626869
3502.940000;6186.137797
3505.850000;6310.094071
442.820000;4135.407809
771.750000;2530.392436
6111.710000;6806.569360
5353.050000;8630.893708
29299.020000;9120.121439
13320.000000;9084.362357
19084.300000;-96773.639996
2985.770000;-17460.413515
9258.250000;9330.652055
7796.270000;9812.143013
11800.280000;96773.639993
10808.720000;6936.885005
12576.490000;6667.992734
3600.000000;5245.759837
662.780000;1788.084303
4599.540000;5570.623130
3726.950000;6784.048424
5655.200000;5163.929058
4041.700000;4028.649329
548.610000;-6813.579322
4741.050000;390.087499
9066.360000;8244.943311
1523.860000;10213.663152
16008.160000;25081.205186
3324.320000;12110.483169
34264.260000;12827.244599
4206.750000;12769.958843
21402.240000;11037.580886
7301.730000;9162.965628
6457.260000;96773.639984
7125.640000;2478.380670
1895.030000;2636.854279
5535.410000;6816.257451
860.090000;4889.883182
4633.920000;-96773.639884
12728.670000;9947.208314
7160.350000;4068.126058
632.370000;3414.556710
144.120000;-5027.955161
14420.670000;8752.515739
6923.840000;4056.665673
5465.880000;11506.417187
4235.660000;9581.490257
13608.290000;12268.765424
7363.980000;10905.152829
7138.730000;6588.749739
6733.600000;7302.311261
1529.410000;3047.700043
16911.350000;11404.407875
12259.340000;11533.542751
5468.300000;6314.148344
10218.180000;8829.850406
2493.380000;2728.834470
12551.190000;86907.021578
10215.120000;9717.102059
7727.660000;7011.942740
6643.300000;12663.184720
13257.870000;13526.015868
2172.150000;9745.124751
11790.800000;4077.451941
4344.910000;4456.504296
7240.820000;4031.067744
5162.260000;6739.146744
3588.040000;4236.223765
33080.950000;3782.281338
42504.130000;9259.274895
5272.660000;9358.680569
29957.430000;96773.551349
1901.020000;11203.748692
407.740000;526.871249
30765.960000;9377.579723
13371.060000;12405.634013
2257.680000;4798.715084
3791.540000;1167.496827
4237.400000;-8505.180072
8422.760000;2865.904386
2435.690000;4118.022823
13568.670000;11332.228897
2738.360000;6464.638534
33310.230000;10740.552730
3030.630000;7184.079377
1412.620000;2410.335060
3913.880000;4051.520602
3736.550000;6435.063702
15277.270000;9330.391916
8929.250000;12679.284198
25.460000;-1536.143515
21052.630000;14011.886642
1036.320000;2495.163305
4074.680000;6603.970903
2500.000000;5459.021417
14033.120000;9476.471374
3101.830000;-7741.593094
1912.090000;-7065.733496
4830.140000;8017.296612
4584.110000;6438.137230
14003.290000;11894.739197
3713.480000;6674.325240
11388.000000;9605.960129
5302.840000;6618.983549
7993.410000;6672.266838
15802.730000;12062.014241
13624.950000;10838.672839
13079.520000;6668.163005
8.780000;-137.494554
5521.730000;4109.254874
8688.000000;4104.713672
6447.930000;7294.870517
877.410000;4306.173508
8048.400000;6662.113735
13777.060000;6359.137268
7897.670000;6895.819645
6539.800000;6647.608493
1402.910000;3022.153390
6010.510000;6510.594848
21217.690000;6462.703297
2748.490000;5333.399860
30048.510000;4284.022865
3467.080000;10116.610842
16111.650000;49724.028343
8406.220000;8704.423109
9586.560000;8721.239985
5110.740000;3568.461806
1071.570000;-7471.372852
1808.510000;7279.358409
3914.650000;9717.292594
9387.840000;-92545.813381
9748.240000;6622.763672
1613.770000;7043.352847
3907.610000;6564.637039
3605.300000;6842.984911
665.340000;8509.514893
5512.760000;-2923.337693
7970.400000;4138.567037
1861.410000;499.591642
8911.560000;6799.046561
9208.930000;6545.250201
4162.010000;6665.102432
6063.120000;6765.996555
4050.270000;6733.402245
7837.180000;-854.416376
1829.160000;1616.773306
1768.780000;4200.361026
1564.050000;6390.748439
4978.290000;6516.242402
4630.680000;85188.737279
8833.710000;11395.314283
120.530000;-956.718174
120.530000;1719.025541
502.440000;435.224770
3726.600000;6446.771376
67.450000;6446.771376
1640.700000;3227.757388
14763.150000;6548.113140
2415.830000;2573.189785
2942.470000;4535.268883
7207.100000;9223.417254
4493.690000;-2682.048764
6952.300000;18367.697720
763.550000;-4949.071036
688.140000;12427.271670
11420.630000;18367.697720
7962.080000;15445.414707
6454.120000;11370.677007
6547.340000;1200.316854
1758.900000;12125.617607
21329.190000;7619.864393
9032.180000;6944.179284
1378.570000;-96773.608110
13919.780000;6567.284343
2107.540000;4875.932514
13058.250000;15903.733603
15612.230000;4028.343501
2238.610000;6563.778204
1013.670000;3277.516422
7626.600000;6434.752023
4855.710000;7236.011367
1594.590000;6549.637225
1440.760000;6359.037176
4091.430000;63285.666770
468.720000;-44551.608759
3058.390000;13921.884977
463.390000;-12024.201655
200.000000;6692.931213
6420.820000;7041.987605
8416.340000;11970.541069
625.230000;4136.050038
1828.740000;1797.002424
8744.980000;3977.593800
9432.260000;8982.167224
3449.430000;6601.773185
4847.220000;6511.147894
8856.530000;6617.687136
5926.670000;6746.790534
4197.870000;6141.045283
2767.520000;-229.569654
6.030000;4581.010905
8419.110000;-96772.782244
573.180000;25070.307849
876.460000;6772.122403
3505.850000;28695.737299
9800.830000;6445.102807
3421.420000;6523.167596
2500.000000;96773.639992
8810.190000;6515.348877
979.060000;7056.102469
14699.800000;6549.212278
7583.740000;6496.915850
17391.100000;-96773.639999
13356.370000;-3402.158465
7601.520000;6646.452227
4210.120000;96773.639987
9425.700000;10340.638692
7731.840000;5923.967148
81.710000;6239.298764
7567.790000;10320.736669
14925.710000;7693.714603
80.200000;487.873416
8327.900000;6429.510512
4911.230000;6424.014846
8012.910000;7731.482286
4286.940000;6515.662759
3717.830000;6581.015502
5400.840000;6882.961388
2332.100000;-798.244207
5164.750000;-1305.908182
15819.500000;1948.460664
7857.580000;6933.266687
9105.170000;6641.108891
13261.400000;7765.404029
16169.430000;17790.682338
10574.270000;31416.804170
1326.580000;13730.500891
3415.400000;2733.822816
8148.580000;4013.386005
4533.440000;-7284.160085
3016.330000;6379.647512
9624.050000;-96773.639881
5182.200000;6572.456254
