8897.480000;11491.737104
2082.670000;6008.799265
437.360000;651.543219
14590.860000;15210.894476
8412.470000;10772.566458
5315.520000;12925.669809
8095.170000;15250.117945
2389.100000;6554.657141
9579.090000;7652.194555
8000.000000;10895.270578
13032.900000;10851.135186
7192.310000;6381.774657
6443.100000;11631.408490
135.390000;1497.790528
19497.940000;11756.051563
16030.560000;11756.051563
11275.310000;9813.541622
7415.270000;12199.581175
6360.000000;12052.413583
2612.560000;2723.029198
7606.200000;10266.221912
2118.300000;9257.585144
6235.410000;9257.585144
2766.000000;2992.463343
13272.520000;12663.212847
5577.330000;6876.031208
5572.350000;6501.861046
856.850000;-623.216184
5533.790000;7560.550858
6601.210000;10426.576119
10323.260000;11509.851953
6560.000000;15762.593481
1082.780000;10696.431542
7505.720000;6710.576979
14304.660000;11737.067439
952.700000;9097.735649
15240.870000;19234.618433
16734.140000;10196.332709
4905.890000;10433.143966
872.470000;6780.528955
15874.280000;11841.413350
8014.100000;14781.097268
937.910000;2734.830782
4985.170000;10410.234044
19682.580000;9684.907691
57177.000000;10772.563410
5553.400000;10151.454740
4449.260000;11140.670789
800.000000;16108.054297
8414.450000;11671.994636
5710.000000;15803.191672
11050.360000;9727.220153
3608.130000;9975.499527
6909.600000;12379.786087
13362.900000;10270.768439
6239.330000;7130.030548
5637.910000;7130.030548
5708.460000;11978.309820
4481.430000;3101.968349
21395.930000;10458.123661
11392.220000;9758.910153
6602.890000;7865.120053
391.870000;2005.352441
10422.960000;9957.565313
6057.290000;9359.823127
4568.330000;7350.209058
5225.120000;5642.229245
3568.560000;6798.000090
526.940000;1013.595469
9042.760000;10979.682829
2380.290000;6954.052399
4992.970000;9088.966853
3600.000000;5629.111851
5712.220000;7843.113298
20316.000000;10955.559826
6091.980000;7736.221701
362.000000;-587.339315
11314.290000;10691.433056
6505.020000;6897.943433
12631.580000;7308.182283
179.850000;892.147141
5493.570000;3916.805148
4448.620000;7333.686097
4591.050000;6728.174785
11897.990000;8570.599738
5327.530000;3634.332131
3600.000000;6369.829574
12205.630000;7229.170801
6742.280000;10756.241013
2365.020000;5021.114764
14718.940000;7718.937740
4787.990000;6017.895737
71612.230000;9605.403135
11751.870000;8037.375015
