6567.450000;7118.397001
493.220000;7118.397001
7873.800000;7118.397001
8045.820000;7118.397001
13880.360000;7118.397001
8175.360000;7118.397001
8723.440000;7118.397001
11693.150000;7118.397001
11137.520000;7118.397001
574.970000;7118.397001
3870.230000;7118.397001
9808.960000;7118.397001
6544.160000;7118.397001
30275.300000;7118.397001
6761.080000;7118.397001
4469.880000;7118.397001
9817.850000;7118.397001
14753.640000;7118.397001
7063.860000;7118.397001
5097.400000;7118.397001
3102.910000;7118.397001
8036.590000;7118.397001
7609.010000;7118.397001
4119.250000;7118.397001
506.150000;7118.397001
2740.280000;7118.397001
4874.520000;7118.397001
6915.930000;7118.397001
13318.220000;7118.397001
5428.000000;7118.397001
28614.460000;7118.397001
41911.980000;7118.397001
9504.250000;7118.397001
7626.660000;7118.397001
4924.750000;7118.397001
66.600000;7118.397001
58.000000;7118.397001
3786.490000;7118.397001
4446.040000;7118.397001
25769.070000;7118.397001
2284.700000;7118.397001
1877.750000;7118.397001
6157.760000;7118.397001
7387.890000;7118.397001
7416.690000;7118.397001
3999.590000;7118.397001
3440.240000;7118.397001
5000.000000;7118.397001
7466.700000;7118.397001
6999.620000;7118.397001
5004.080000;7118.397001
3255.060000;7118.397001
12906.460000;7118.397001
12602.630000;7118.397001
940.400000;7118.397001
7721.650000;7118.397001
5028.600000;7118.397001
1741.780000;7118.397001
4822.340000;7118.397001
7549.280000;7118.397001
7582.550000;7118.397001
7089.620000;7118.397001
5755.330000;7118.397001
6100.000000;7118.397001
16984.250000;7118.397001
8072.000000;7118.397001
7430.200000;7118.397001
8969.480000;7118.397001
15640.770000;7118.397001
4701.290000;7118.397001
2103.850000;7118.397001
4081.550000;7118.397001
3151.070000;7118.397001
10524.160000;7118.397001
16767.470000;7118.397001
10977.400000;7118.397001
5500.000000;7118.397001
7766.910000;7118.397001
11188.850000;7118.397001
33272.440000;7118.397001
13391.340000;7118.397001
4350.410000;7118.397001
10931.910000;7118.397001
5674.310000;7118.397001
3517.740000;7118.397001
9146.510000;7118.397001
8589.130000;7118.397001
12062.670000;7118.397001
10370.860000;7118.397001
10753.880000;7118.397001
14280.950000;7118.397001
7442.720000;7118.397001
3816.280000;7118.397001
1500.550000;7118.397001
10799.730000;7118.397001
11794.840000;7118.397001
181.930000;7118.397001
12872.470000;7118.397001
4873.750000;7118.397001
4656.220000;7118.397001
9000.000000;7118.397001
4718.330000;7118.397001
12194.450000;7118.397001
3823.510000;7118.397001
4393.910000;7118.397001
1843.760000;7118.397001
7828.100000;7118.397001
13021.870000;7118.397001
3487.460000;7118.397001
10682.080000;7118.397001
1438.550000;7118.397001
6180.490000;7118.397001
5083.470000;7118.397001
7355.230000;7118.397001
1782.010000;7118.397001
13155.300000;7118.397001
3063.750000;7118.397001
19740.700000;7118.397001
5850.000000;7118.397001
2557.760000;7118.397001
8318.250000;7118.397001
11707.590000;7118.397001
11070.950000;7118.397001
5768.860000;7118.397001
10928.820000;7118.397001
5333.200000;7118.397001
6889.470000;7118.397001
629.900000;7118.397001
4469.840000;7118.397001
7527.640000;7118.397001
70.930000;7118.397001
3516.170000;7118.397001
14901.230000;7118.397001
6812.200000;7118.397001
6025.810000;7118.397001
12078.010000;7118.397001
5283.580000;7118.397001
2431.150000;7118.397001
6986.380000;7118.397001
4750.490000;7118.397001
7292.280000;7118.397001
81.720000;7118.397001
19030.360000;7118.397001
7839.410000;7118.397001
8486.240000;7118.397001
365.480000;7118.397001
9157.150000;7118.397001
6765.710000;7118.397001
10145.560000;7118.397001
14276.520000;7118.397001
6168.360000;7118.397001
6826.710000;7118.397001
5979.680000;7118.397001
4918.930000;7118.397001
9596.630000;7118.397001
5958.490000;7118.397001
6298.640000;7118.397001
4187.970000;7118.397001
19921.390000;7118.397001
2374.340000;7118.397001
6389.440000;7118.397001
2523.000000;7118.397001
28794.030000;7118.397001
6695.550000;7118.397001
16268.610000;7118.397001
15510.850000;7118.397001
7591.200000;7118.397001
55.110000;7118.397001
6078.990000;7118.397001
1753.360000;7118.397001
5628.850000;7118.397001
7555.210000;7118.397001
8524.970000;7118.397001
2518.710000;7118.397001
286.000000;7118.397001
13901.470000;7118.397001
7559.230000;7118.397001
3909.170000;7118.397001
7496.390000;7118.397001
5312.790000;7118.397001
6392.130000;7118.397001
17377.200000;7118.397001
3854.250000;7118.397001
7392.640000;7118.397001
9386.000000;7118.397001
13170.960000;7118.397001
3950.530000;7118.397001
67622.140000;7118.397001
382.940000;7118.397001
7222.340000;7118.397001
42184.380000;7118.397001
581.430000;7118.397001
17010.240000;7118.397001
13570.440000;7118.397001
12914.590000;7118.397001
13440.840000;7118.397001
9563.310000;7118.397001
16435.090000;7118.397001
17388.140000;7118.397001
13993.620000;7118.397001
12120.840000;7118.397001
7327.500000;7118.397001
9453.560000;7118.397001
7248.080000;7118.397001
3819.090000;7118.397001
6366.520000;7118.397001
877.190000;7118.397001
7371.180000;7118.397001
16446.410000;7118.397001
13301.240000;7118.397001
3244.840000;7118.397001
7826.130000;7118.397001
6694.780000;7118.397001
30.120000;7118.397001
10490.980000;7118.397001
226.360000;7118.397001
11711.080000;7118.397001
5464.120000;7118.397001
10363.640000;7118.397001
10056.140000;7118.397001
2766.910000;7118.397001
8894.420000;7118.397001
7358.680000;7118.397001
5270.580000;7118.397001
11829.440000;7118.397001
1288.990000;7118.397001
7940.640000;7118.397001
60.000000;7118.397001
4040.640000;7118.397001
107.680000;7118.397001
6231.680000;7118.397001
3695.800000;7118.397001
4808.650000;7118.397001
31594.890000;7118.397001
150.940000;7118.397001
4205.280000;7118.397001
