6567.450000;9276.658926
493.220000;7566.707982
7873.800000;8284.563336
8045.820000;8994.110179
13880.360000;9647.441166
8175.360000;9761.965876
8723.440000;6851.004739
11693.150000;7714.280891
11137.520000;9497.314920
574.970000;1575.426252
3870.230000;3506.331555
9808.960000;5377.416977
6544.160000;8799.831345
30275.300000;3963.772749
6761.080000;7585.958618
4469.880000;4749.589897
9817.850000;5612.482244
14753.640000;7585.052378
7063.860000;7402.152604
5097.400000;6092.754044
3102.910000;3692.084177
8036.590000;7387.201474
7609.010000;10865.811942
4119.250000;13971.670371
506.150000;1440.182280
2740.280000;8158.464368
4874.520000;7242.641786
6915.930000;4823.620098
13318.220000;7524.499188
5428.000000;11396.390949
28614.460000;14929.535208
41911.980000;15017.404661
9504.250000;814.157217
7626.660000;8898.125664
4924.750000;7514.359409
66.600000;1898.438183
58.000000;3657.131695
3786.490000;7762.962029
4446.040000;7505.402835
25769.070000;11093.490542
2284.700000;3053.006734
1877.750000;4516.364970
6157.760000;11874.825980
7387.890000;16838.466739
7416.690000;13075.958210
3999.590000;3113.886353
3440.240000;5919.258924
5000.000000;12425.639827
7466.700000;10080.000341
6999.620000;8534.716678
5004.080000;7769.513039
3255.060000;8170.056984
12906.460000;10755.275894
12602.630000;6265.315688
940.400000;1180.028301
7721.650000;6524.024670
5028.600000;10622.316341
1741.780000;8373.025321
4822.340000;7291.933623
7549.280000;8555.152463
7582.550000;7450.788415
7089.620000;10437.109748
5755.330000;7514.490399
6100.000000;14315.541186
16984.250000;12693.638981
8072.000000;8974.718371
7430.200000;11439.771919
8969.480000;15165.102393
15640.770000;9753.300726
4701.290000;7755.493118
2103.850000;10241.627933
4081.550000;6413.617313
3151.070000;6397.437226
10524.160000;16950.568396
16767.470000;10600.208651
10977.400000;6380.221699
5500.000000;8793.682782
7766.910000;7435.931904
11188.850000;5903.465988
33272.440000;11397.609897
13391.340000;11717.317618
4350.410000;6266.118707
10931.910000;7908.144743
5674.310000;1836.050471
3517.740000;4904.124277
9146.510000;7331.966403
8589.130000;10226.486578
12062.670000;9038.447803
10370.860000;11925.165767
10753.880000;10368.903151
14280.950000;11197.665117
7442.720000;7901.640514
3816.280000;4507.627538
1500.550000;7606.856696
10799.730000;11601.519531
11794.840000;10757.538750
181.930000;2661.450573
12872.470000;7644.784359
4873.750000;5838.254695
4656.220000;6861.898890
